adid,app_version_short,network_name,campaign_name,activity_kind,event_name,created_at_convert,created_at_convert_date,partner_parameters,cif,publisher_parameters,label,first_tracker,tracker_name,adgroup_name,creative_name,reftag,device_manufacturer,city,country,country_subdivision,device_model,device_name,device_type,environment,os_name,os_version,installed_at_convert,installed_at_convert_date,idfa,idfv,gps_adid
0b5c174439e267bba92ee5d72e7481f6,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 10:22:47,2025-10-27,"{""userid"":""20457112""}",20457112,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cjF1TbdG1gNJm,Apple,Hanoi,vn,Hanoi,"iPhone12,5",iPhone11ProMax,phone,production,ios,18.5,2025-10-27 07:54:55,2025-10-27,FED47A0C-4679-48ED-88FF-A415F8684E69,4D151705-C347-485C-8847-75BA176C418B,
106f2674d1ea9ecff99db7fe3c1acb1c,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 09:58:25,2025-10-27,"{""userid"":""3264190""}",3264190,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cfQmHoS9V0IQq,Apple,Hanoi,vn,Hanoi,"iPhone16,2",iPhone15ProMax,phone,production,ios,18.5,2025-10-25 10:02:37,2025-10-25,36701E27-2DCE-4441-9620-B0A4880888B2,63F54B3A-D9DB-4548-BB1D-68B01D061DA8,
3ddd467edd04221bae772628aff1cd37,2.6.1,AccessTrade Affiliate,AT_1302217_SSDGF,event,open_account_complete,2025-10-27 12:56:04,2025-10-27,"{""userId"":""20457677""}",20457677,,,1tr9lqcr,AccessTrade Affiliate::AT_1302217_SSDGF::AT_1302217SSDGF_HAP_AF::aziuqzk,AT_1302217SSDGF_HAP_AF,aziuqzk,cC0d5mJa43TNf,Xiaomi,Ho Chi Minh City,vn,Ho Chi Minh,,125G,phone,production,android,14,2025-10-16 10:47:51,2025-10-16,,,a0b44e61-8e39-4c65-babe-b1827f2b141e
3e76f8f28d952cf596e3c9b8f3df7e0f,2.6.1,AccessTrade Affiliate,AT_1988223,event,open_account_complete,2025-10-27 14:00:05,2025-10-27,"{""userId"":""15615254""}",15615254,,,1tvtz500,AccessTrade Affiliate::AT_1988223::AT_1988223_1g8bqbh2,AT_1988223_1g8bqbh2,,cdcvpjRlc5KZU,Itel,Ho Chi Minh City,vn,Ho Chi Minh,,P55+,phone,production,android,13,2025-10-25 17:20:12,2025-10-25,,,ae05a003-b8eb-4984-aea2-dbeb956d84fa
44c2141da98371eedc466507ed729593,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 16:53:35,2025-10-27,"{""userid"":""20459272""}",20459272,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cTQrRNiScJTZm,Apple,Ho Chi Minh City,vn,Ho Chi Minh,"iPhone17,1",iPhone16Pro,phone,production,ios,26.0.1,2025-10-16 16:21:58,2025-10-16,1ACE9EB1-48F9-44DB-9758-0F188FFC9C7E,07157A5F-12FC-4700-97AF-AE67C68D5578,
51cac8a52209f064d963c23e33a9f675,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 09:20:12,2025-10-27,"{""userid"":""20456669""}",20456669,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cci9BGMPMWhFt,Apple,Da Nang,vn,Da Nang,"iPhone13,4",iPhone12ProMax,phone,production,ios,18.6,2025-10-27 09:11:39,2025-10-27,99EEF2D5-DD70-4871-8EF5-6038FEA2C258,5AAAA473-61CA-4956-B123-1B14F7F42538,
66e50484a3dab5d35e54901284ebd9c0,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 17:05:50,2025-10-27,"{""userid"":""17649456""}",17649456,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,crM9IpBtT5Rug,Apple,Hanoi,vn,Hanoi,"iPhone12,5",iPhone11ProMax,phone,production,ios,16.3.1,2025-10-22 08:55:14,2025-10-22,,AA6F8827-B5D2-4CE6-BC9E-B3B8649616CA,
6d11bbb63eeb120e58630e1e00e355cf,2.6.1,AccessTrade Affiliate,AT_1302217_SSDGF,event,open_account_complete,2025-10-27 13:04:47,2025-10-27,"{""userid"":""20457690""}",20457690,,,1twfxwfw,AccessTrade Affiliate::AT_1302217_SSDGF::AT_1302217SSDGF_MIA_AF::1013031120ppuyan2ysi3a4_2025-10-12,AT_1302217SSDGF_MIA_AF,1013031120ppuyan2ysi3a4_2025-10-12,ci1IwXmhupWmE,Apple,Hanoi,vn,Hanoi,"iPhone15,2",iPhone14Pro,phone,production,ios,18.5,2025-10-13 13:21:09,2025-10-13,BC581B5C-923E-4FBE-8748-FA5F6488AEE6,8F9CFE53-13E9-4AC1-9133-4CF2D089EE46,
75f47f6abdfdb9a7b2939b7395309cc5,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 10:03:24,2025-10-27,"{""userid"":""20456930""}",20456930,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cOcuWR9GLMKxw,Apple,Hanoi,vn,Hanoi,"iPhone15,2",iPhone14Pro,phone,production,ios,18.6.2,2025-10-27 09:59:10,2025-10-27,CD9D2CBB-EE8E-4BA2-B6B7-20EF392487C8,5AF3F8E5-743F-4D19-810E-8B72E229E659,
7c32aa7abebda94ff12a3523316f1dc0,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 13:25:04,2025-10-27,"{""userid"":""20457769""}",20457769,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cYTxWoOevWCre,Apple,Ho Chi Minh City,vn,Ho Chi Minh,"iPhone12,5",iPhone11ProMax,phone,production,ios,18.6.2,2025-10-23 16:46:10,2025-10-23,952D9FEE-E051-4487-9068-A09DFAAC43CA,FECD0E31-7B8E-4196-910C-5CCFB02C545C,
8eb618ad465e8f357f0b65838e613a71,2.6.1,AccessTrade Affiliate,AT_1302217,event,open_account_complete,2025-10-27 19:39:03,2025-10-27,"{""userid"":""20459798""}",20459798,,,1tiq391q,AccessTrade Affiliate::AT_1302217::AT_1302217::PS_JSP,AT_1302217,PS_JSP,cpVm1i5QuC34e,Apple,Hanoi,vn,Hanoi,"iPhone15,2",iPhone14Pro,phone,production,ios,18.5,2025-10-15 02:07:54,2025-10-15,464E95C0-5670-4344-8A94-FFC6C08CBF56,2E58D933-3E4C-4A60-9AEF-516316F03FC9,
aac7d2e1f67cf2d2b858760af9991d49,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 07:17:59,2025-10-27,"{""userid"":""20456240""}",20456240,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cC6bhjkilqja4,Apple,Hưng Yên,vn,Bình Phước Province,"iPhone13,4",iPhone12ProMax,phone,production,ios,18.6.2,2025-10-26 22:34:09,2025-10-26,14C8162A-E828-4418-9067-4660543B0572,4AC61134-2411-4A76-856D-721AEFB47A82,
ac4fbff7ef5f9a37e505c96704d17701,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 07:41:04,2025-10-27,"{""userid"":""19488315""}",19488315,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,crg1hkHjb7xR7,Apple,Ho Chi Minh City,vn,Ho Chi Minh,"iPhone17,1",iPhone16Pro,phone,production,ios,18.7.1,2025-10-26 16:54:00,2025-10-26,29DE76AF-83C7-45D7-9AAB-0B03475677B8,1FE27BE8-4442-4391-9B35-3A02A41AC702,
aea2534d203bb7f3c4b2dcf3a3e54aff,2.6.1,AccessTrade Affiliate,AT_1268968,event,open_account_complete,2025-10-27 10:58:22,2025-10-27,"{""userid"":""20457333""}",20457333,,,1tq4lm1c,AccessTrade Affiliate::AT_1268968::AT_1268968,AT_1268968,,ctcargpfVIxv6,Apple,,vn,,"iPhone12,1",iPhone11,phone,production,ios,18.6.2,2025-10-17 16:45:30,2025-10-17,1451542A-54A6-48E9-A71F-541E99AB35FD,F1D4B59D-C97D-4FDC-9B75-D0D22DD62735,
c2274c80f021d5b2e3dffcf915154ab7,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 17:57:36,2025-10-27,"{""userid"":""20459483""}",20459483,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cZpUI4At0mABW,Apple,Ninh Bình,vn,Ninh Bình Province,"iPhone14,5",iPhone13,phone,production,ios,18.5,2025-10-27 10:56:53,2025-10-27,993ACF40-B5E2-42AC-B34B-CD78E4C4FF6D,E5FF9160-92C0-416A-80EF-5856B33BEF31,
cbfe26dd0b0c03bf3aecc9277698d18f,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 13:49:09,2025-10-27,"{""userid"":""20457919""}",20457919,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cU1CS4uFrnfok,Apple,Da Nang,vn,Da Nang,"iPhone14,7",iPhone14,phone,production,ios,18.6.2,2025-10-22 18:28:21,2025-10-22,4EE03CDA-18A3-492C-A7D4-21813F310FC7,62675C77-EEC8-4EAB-BE5D-936EAD16DD5B,
da3c9d8691c3f08b2dca2c5d99ac2950,2.6.1,AccessTrade Affiliate,AT_1268968,event,open_account_complete,2025-10-27 10:13:37,2025-10-27,"{""userid"":""20456994""}",20456994,,,1tq4lm1c,AccessTrade Affiliate::AT_1268968::AT_1268968,AT_1268968,,cLIEtVthTlJ6x,Apple,Ho Chi Minh City,vn,Ho Chi Minh,"iPhone13,2",iPhone12,phone,production,ios,18.5,2025-10-13 16:47:39,2025-10-13,4DDBF624-6856-48AB-84D5-179EC93F5E71,96BD494B-1BAE-40B8-88EE-A68618516DD6,
e1a2379e812df5801df2e065d70e303d,2.6.1,AccessTrade Affiliate,AT_1988223,event,open_account_complete,2025-10-27 14:41:03,2025-10-27,"{""userId"":""11818240""}",11818240,,,1tkyig3p,AccessTrade Affiliate::AT_1988223::AT_1988223_pmqmlcctgqzo,AT_1988223_pmqmlcctgqzo,,cOAfj1kVx6YoI,Samsung,Ho Chi Minh City,vn,Ho Chi Minh,,GalaxyZFlip5,phone,production,android,16,2025-10-25 18:29:38,2025-10-25,,,c0aef433-db44-4cd2-8292-44e8d383652a
f5402e71d1879edc24bea179d0f7d194,2.6.1,AccessTrade Affiliate,AT_1381661,event,open_account_complete,2025-10-27 16:14:18,2025-10-27,"{""userid"":""20458953""}",20458953,,,1t3qcsam,AccessTrade Affiliate::AT_1381661::AT_1381661,AT_1381661,,cGSsUWHffsWEA,Apple,Ho Chi Minh City,vn,Ho Chi Minh,"iPhone13,2",iPhone12,phone,production,ios,18.5,2025-10-21 15:42:08,2025-10-21,49BCFAC8-F1D4-48D3-8974-6249E6696F1B,C32D718F-6DD2-4201-8672-F68EDA0E0CAA,
